,titles,times,links
2068,为啥有人说炒股票要干龙头呢………因为非龙头股票都几把墨迹，墨迹，墨迹，然后大跌…,06-10 04:34,"https://guba.eastmoney.com/news,000753,937482969.html"
2069,"是爷们你就碰一下  年线啊, 真有种",06-10 02:18,"https://guba.eastmoney.com/news,000753,937430774.html"
2070,平潭不回封，漳州不上攻。平潭回封概率很大，上方压单并不是很恐怖。10万手，就20,06-10 02:07,"https://guba.eastmoney.com/news,000753,937422996.html"
2071,今天换手率是最近半年最高的了,06-10 01:54,"https://guba.eastmoney.com/news,000753,937415393.html"
2072,平潭下午封板就看你跟不跟,06-10 01:17,"https://guba.eastmoney.com/news,000753,937392579.html"
2073,明天肯定绿，立贴为证,06-10 10:45,"https://guba.eastmoney.com/news,000753,937333743.html"
2074,这次还是出货吗？漳州发展000753，老子认了，追你一把，期待涨停红包,06-10 10:41,"https://guba.eastmoney.com/news,000753,937330003.html"
2075,今天涨停看看[微笑],06-10 10:12,"https://guba.eastmoney.com/news,000753,937306678.html"
2076,排好队卖，莫抢,06-10 10:05,"https://guba.eastmoney.com/news,000753,937301136.html"
2077,我想知道，平潭发展涨停了，000753这个跟屁虫今天跟不跟,06-10 09:55,"https://guba.eastmoney.com/news,000753,937292189.html"
2078,永远跟在平潭发展的P股后面,06-10 09:50,"https://guba.eastmoney.com/news,000753,937287185.html"
2079,"漳州垃圾, 今天能涨2分不?",06-10 09:41,"https://guba.eastmoney.com/news,000753,937278937.html"
2080,继续下跌,06-10 09:23,"https://guba.eastmoney.com/news,000753,937265120.html"
2081,漳州发展什么时候能出现一位财神爷连拉几个板！[鼓掌],06-09 08:11,"https://guba.eastmoney.com/news,000753,937184299.html"
2082,你看看暴风东方长城，再看看这只漳州发展……………,06-09 08:06,"https://guba.eastmoney.com/news,000753,937183420.html"
2083,狗庄真喔跐，涨一分，跌三毛,06-09 05:22,"https://guba.eastmoney.com/news,000753,937155608.html"
2084,垃圾桶里的僵尸,06-09 01:55,"https://guba.eastmoney.com/news,000753,937075249.html"
2085,脏粥罚斩[大笑]来一个套一个[围观],06-09 01:52,"https://guba.eastmoney.com/news,000753,937073005.html"
2086,大哥主力能不能网上拉或者往下砸这个位置我不敢加仓！！！,06-09 12:10,"https://guba.eastmoney.com/news,000753,937034201.html"
2087,你要么多跌点我补仓墨迹什么嘛哎！！！！,06-09 11:29,"https://guba.eastmoney.com/news,000753,937022826.html"
2088,漳州垃圾，谁买谁亏,06-09 11:24,"https://guba.eastmoney.com/news,000753,937019650.html"
2089,大盘假摔都起来，你是真摔？[胜利],06-09 10:58,"https://guba.eastmoney.com/news,000753,937001447.html"
2090,要吗就涨上，要吗你就直接咂下来…守在这个位置这么久了有意思吗…………,06-09 10:47,"https://guba.eastmoney.com/news,000753,936993707.html"
2091,良心企业回购自家股票保值增值，蛀虫企业任其股票亏损贬值,06-09 10:11,"https://guba.eastmoney.com/news,000753,936965634.html"
2092,1分钱涨1个月,06-09 10:03,"https://guba.eastmoney.com/news,000753,936957457.html"
2093,1分钱涨1个月,06-09 10:02,"https://guba.eastmoney.com/news,000753,936957472.html"
2094,股行天下！今日大盘上涨！机构王砸闪崩主力割韭菜牛逼，！漳州发展亏损2%！有个词，,06-08 08:47,"https://guba.eastmoney.com/news,000753,936847481.html"
2095,明继续跌,06-08 06:11,"https://guba.eastmoney.com/news,000753,936822957.html"
2096,今天为什么没回复，超期了,06-08 05:07,"https://guba.eastmoney.com/news,000753,936810922.html"
2097,漳州发展:第七届董事会2020年第三次临时会议决议公告,06-08 04:28,"https://guba.eastmoney.com/news,000753,936803017.html"
2098,垃圾,06-08 03:10,"https://guba.eastmoney.com/news,000753,936783423.html"
2099,想洗盘都洗不出去…………,06-08 03:06,"https://guba.eastmoney.com/news,000753,936781404.html"
2100,玛勒戈壁，扔了[怒][怒],06-08 02:57,"https://guba.eastmoney.com/news,000753,936776178.html"
2101,腾飞时刻！你在干嘛？,06-08 02:31,"https://guba.eastmoney.com/news,000753,936758436.html"
2102,今天又摧交水费了，4块一方，整个城市居民的用户，秒杀一切题材。,06-08 02:07,"https://guba.eastmoney.com/news,000753,936744790.html"
2103,上冲3000点！我们怎么办？,06-08 12:49,"https://guba.eastmoney.com/news,000753,936703044.html"
2104,漳州怂包  [好困惑],06-08 11:29,"https://guba.eastmoney.com/news,000753,936682749.html"
2105,庄家2.8买那么多干嘛呀？还让不让人做差价了！,06-08 10:59,"https://guba.eastmoney.com/news,000753,936664491.html"
2106,远离股市，更要远离漳州发展,06-08 10:02,"https://guba.eastmoney.com/news,000753,936619073.html"
2107,怎么回事？2.8也买不到！庄家搞什么呢？,06-08 09:59,"https://guba.eastmoney.com/news,000753,936616575.html"
2108,稳定时期分批差价！2.83卖！2.78买！实在着急2.8也可买回来！,06-08 09:57,"https://guba.eastmoney.com/news,000753,936614257.html"
2109,很喜欢庄家纠洁2.8！上三卖下二买！差价五分做得起来！,06-08 09:44,"https://guba.eastmoney.com/news,000753,936602280.html"
2110,看来2.78庄家送钱我买回！机会不错先谢过！,06-08 09:42,"https://guba.eastmoney.com/news,000753,936599717.html"
2111,全靠2.83减了半仓！如今才能心安！,06-08 09:40,"https://guba.eastmoney.com/news,000753,936597712.html"
2112,牛逼,06-08 09:39,"https://guba.eastmoney.com/news,000753,936597494.html"
2113,垃圾,06-06 05:10,"https://guba.eastmoney.com/news,000753,936432259.html"
2114,请开始你的表演,06-05 07:25,"https://guba.eastmoney.com/news,000753,936313666.html"
2115,股行天下！2.82元买10000股！想吃肉！震仓！反抽走人！,06-05 06:45,"https://guba.eastmoney.com/news,000753,936308277.html"
2116,哟回头一看涨了1分钱！！！莫装死了快点拉！！！！！根本洗不出去我！！！！！！！死,06-05 04:07,"https://guba.eastmoney.com/news,000753,936278820.html"
2117,最近洗盘洗的有点厉害啊，你要怎么洗法？,06-05 02:43,"https://guba.eastmoney.com/news,000753,936246324.html"
2118,[好困惑] 啥时候可以硬气一点点,06-05 01:51,"https://guba.eastmoney.com/news,000753,936211082.html"
2119,这尿性股就是这样，大盘涨百分之一百分之二这家伙跑不过大盘，大盘稍微跌一跌轻轻松松,06-05 01:47,"https://guba.eastmoney.com/news,000753,936207731.html"
2120,押宝大基建,06-05 01:39,"https://guba.eastmoney.com/news,000753,936201557.html"
2121,开始向下建仓漳州,06-05 01:36,"https://guba.eastmoney.com/news,000753,936200560.html"
2122,脏粥罚斩……活该你赔钱[大笑],06-05 11:10,"https://guba.eastmoney.com/news,000753,936137621.html"
2123,稳如狗，2分钟没交易[傲],06-05 11:08,"https://guba.eastmoney.com/news,000753,936136057.html"
2124,稳跌,06-05 10:47,"https://guba.eastmoney.com/news,000753,936120355.html"
2125,3年国有资产贬值30亿，你小股东又能怎样,06-05 10:39,"https://guba.eastmoney.com/news,000753,936113330.html"
2126,沒法发展了,06-05 10:09,"https://guba.eastmoney.com/news,000753,936087037.html"
2127,真他娘稳？走了,06-05 09:25,"https://guba.eastmoney.com/news,000753,936047198.html"
2128,漳州发展如果做地摊汽车那有多好，或者他就是做地摊汽车跟拼多多学习…,06-04 08:44,"https://guba.eastmoney.com/news,000753,935966854.html"
2129,董秘您好，请问贵公司有没有出售可摆地摊的车型？谢谢。,06-08 05:08,"https://guba.eastmoney.com/news,000753,935945368.html"
2130,漳州地摊大多了，所以她不长不了大高？,06-04 04:47,"https://guba.eastmoney.com/news,000753,935924731.html"
2131,还不如跑了扇贝的獐子岛？？？？？,06-04 03:52,"https://guba.eastmoney.com/news,000753,935911723.html"
2132,您好！请问截止6月3号股东人数多少？,06-08 05:08,"https://guba.eastmoney.com/news,000753,936817009.html"
2133,国有资产3年贬值30亿对国有资产管理有限公司有何影响,06-04 02:52,"https://guba.eastmoney.com/news,000753,935886943.html"
2134,是他娘环保股！不是百货地摊,06-04 02:21,"https://guba.eastmoney.com/news,000753,935862949.html"
2135,是他娘业绩太好了？华天酒店一样的结构。亏损垃圾股涨停了…,06-04 02:04,"https://guba.eastmoney.com/news,000753,935851917.html"
2136,僵尸,06-04 01:41,"https://guba.eastmoney.com/news,000753,935835985.html"
2137,看了三遍也没说要退市啊？比它退市股量还小？？？？,06-04 01:29,"https://guba.eastmoney.com/news,000753,935827632.html"
2138,你爹啊一分钟1手这他娘收盘了才200手。82过不去,06-04 01:27,"https://guba.eastmoney.com/news,000753,935825975.html"
2139,会不会突然放量涨停！,06-04 01:04,"https://guba.eastmoney.com/news,000753,935812380.html"
2140,没成交量，玩个锤子,06-04 10:00,"https://guba.eastmoney.com/news,000753,935716183.html"
2141,今天下来上车,06-04 09:37,"https://guba.eastmoney.com/news,000753,935693636.html"
2142,哈哈哈被我盯上了全仓梭哈了！！！！2块多钱,06-03 11:46,"https://guba.eastmoney.com/news,000753,935632691.html"
2143,下来几天将大涨，洗盘已结束，主力开始拉升，车上的坐好了,06-03 11:12,"https://guba.eastmoney.com/news,000753,935627865.html"
2144,哈哈哈被我盯上了全仓梭哈了！！！！2块多钱陪你耍,06-03 10:37,"https://guba.eastmoney.com/news,000753,935621489.html"
2145,徐开东16年进的，一路补到现在，看来我明天要出手了。,06-03 09:09,"https://guba.eastmoney.com/news,000753,935602860.html"
2146,上市20多年的垃圾，3年国有资产贬值30亿，5.56元的增发价硬硬砸到2.8元，,06-03 06:23,"https://guba.eastmoney.com/news,000753,935573925.html"
2147,我看上你了，看你能把我洗出去不？,06-03 03:10,"https://guba.eastmoney.com/news,000753,935527641.html"
2148,漳州地摊货,06-03 02:41,"https://guba.eastmoney.com/news,000753,935507345.html"
2149,庄家不懂差价好！一意孤行忙拉高！我不敢跟！,06-03 02:18,"https://guba.eastmoney.com/news,000753,935488702.html"
2150,照进价退货都没人要！看来2.87买高了！庄家亏大了！,06-03 02:16,"https://guba.eastmoney.com/news,000753,935487188.html"
2151,真生气了，怎么永远二选一选错呢，看看平潭发展。,06-03 02:10,"https://guba.eastmoney.com/news,000753,935483186.html"
2152,2.87吃多了！要吐8000手！,06-03 02:09,"https://guba.eastmoney.com/news,000753,935482654.html"
2153,加仓1.4万手！2.87吃了一大口！,06-03 02:07,"https://guba.eastmoney.com/news,000753,935480758.html"
2154,高价增发3年国有资产贬值30亿他不管，担保无业绩敢承担连带责任，这是什么利益驱使,06-03 02:04,"https://guba.eastmoney.com/news,000753,935478433.html"
2155,000753,06-03 02:02,"https://guba.eastmoney.com/news,000753,935477438.html"
2156,快跑[胜利],06-03 02:00,"https://guba.eastmoney.com/news,000753,935476058.html"
2157,你不是地摊货吗？,06-03 01:42,"https://guba.eastmoney.com/news,000753,935464411.html"
2158,同样是汽车十地产，迪马股份己涨停！,06-03 01:15,"https://guba.eastmoney.com/news,000753,935444809.html"
2159,有地摊货，这漳州发展是什么货啊，按在地板上摩擦的货,06-03 11:24,"https://guba.eastmoney.com/news,000753,935408543.html"
2160,发展不了呢,06-03 10:38,"https://guba.eastmoney.com/news,000753,935372898.html"
2161,这家伙还能留吗？都没涨就知道跟着跌,06-03 10:33,"https://guba.eastmoney.com/news,000753,935369944.html"
2162,3年国有资产贬值30亿，5.56元的增发价如今赔了一半，是什么利益驱使不搞业绩增,06-03 10:32,"https://guba.eastmoney.com/news,000753,935368151.html"
2163,这家伙只有看大盘站上3000点才有希望3元,06-03 09:46,"https://guba.eastmoney.com/news,000753,935326321.html"
2164,漳州发展，汽车城+环保水务+地产。。当下小商品城，轻纺城，海宁皮革城等地摊经济，,06-03 08:41,"https://guba.eastmoney.com/news,000753,935297861.html"
2165,漳州发展绝对有喜，拿着不放有惊喜,06-03 02:26,"https://guba.eastmoney.com/news,000753,935270862.html"
2166,章发独树一帜，自创不涨概念股， 服了！,06-02 05:44,"https://guba.eastmoney.com/news,000753,935199415.html"
2167,最后十分钟冲3！不敢想象！,06-02 02:46,"https://guba.eastmoney.com/news,000753,935148614.html"
2168,不到3元我一股都不会卖！,06-02 10:07,"https://guba.eastmoney.com/news,000753,935003338.html"
2169,商业百货都涨3个多点了，000753在干什么？,06-02 09:59,"https://guba.eastmoney.com/news,000753,934995800.html"
2170,国有资产3年贬值30亿为哪般?担保连带责任?投资没有业绩?蛀虫?,06-02 09:39,"https://guba.eastmoney.com/news,000753,934977934.html"
2171,炒股就是这样的心态平和一点,06-02 12:37,"https://guba.eastmoney.com/news,000753,934927571.html"
2172,这企业里面估摸着养了一大帮高管饿鬼弄得国有资产贬值股价如此之低,06-01 03:30,"https://guba.eastmoney.com/news,000753,934833481.html"
2173,我发的帖子呢,06-01 02:01,"https://guba.eastmoney.com/news,000753,934784594.html"
2174,今天正常啊， 总是跑不赢大盘,06-01 01:59,"https://guba.eastmoney.com/news,000753,934782756.html"
2175,漳州发展3年贬值30亿背后的黑幕,06-01 09:32,"https://guba.eastmoney.com/news,000753,934634119.html"
2176,漳州发展，没混改就没发展，调动不起人的奋发精神去努力工作！,05-31 08:02,"https://guba.eastmoney.com/news,000753,934522583.html"
2177,漳州发展，必须混改，才有竟争发展。,05-31 07:56,"https://guba.eastmoney.com/news,000753,934522279.html"
2178,漳州发展:关于为控股子公司提供担保的公告,05-29 05:19,"https://guba.eastmoney.com/news,000753,934355194.html"
2179,僵尸，天天熊,05-29 12:18,"https://guba.eastmoney.com/news,000753,934222911.html"
2180,怂货，今天不跟平潭发展了？,05-29 10:38,"https://guba.eastmoney.com/news,000753,934170888.html"
2181,看高管增减持黄伟鹏的5900股减持还走的是竞价交易，还要上个公告。为什么那？,05-29 06:13,"https://guba.eastmoney.com/news,000753,934077784.html"
2182,不跑就等死！,05-28 10:50,"https://guba.eastmoney.com/news,000753,933818096.html"
2183,漳州发展不值5.56元，却5.56元增发，就是欺诈,05-28 09:38,"https://guba.eastmoney.com/news,000753,933748869.html"
2184,站上周线我就买一点！,05-28 09:33,"https://guba.eastmoney.com/news,000753,933744200.html"
2185,真是一只疆尸股,05-27 01:15,"https://guba.eastmoney.com/news,000753,933512615.html"
2186,怎么上去的就怎么下来快点！,05-27 10:16,"https://guba.eastmoney.com/news,000753,933428559.html"
2187,对这股一直抱有希望，总有种感觉让我坚持持有~,05-27 09:26,"https://guba.eastmoney.com/news,000753,933385619.html"
2188,国资委重组,05-26 08:19,"https://guba.eastmoney.com/news,000753,933305470.html"
2189,假如牛市来了。你买啥股最赚钱。就买业绩稳定国资委控股的低价股。拿得好可以赚4一5,05-26 05:07,"https://guba.eastmoney.com/news,000753,933275068.html"
2190,超低价的国企混改已是国家支持的核心全面发展。这是国家战略发展定向方针。,05-26 02:31,"https://guba.eastmoney.com/news,000753,933224482.html"
